ts_iso,timestamp_ms,spot_id,lat,lon,accuracy,ua,ref,href,party_size
2025-11-17T14:18:31+09:00,1763356708942,migiwaya,34.86824611,138.3246943,12.08942596,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,1
2025-11-17T14:18:35+09:00,1763356711391,migiwaya,34.86824614,138.3246945,10.34626254,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,1
2025-11-17T14:20:27+09:00,1763356825561,migiwaya,34.86830692,138.3247431,13.57128019,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,1
2025-11-17T14:32:36+09:00,1763357552108,migiwaya,34.86830747,138.3247436,21.69879319,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,1
2025-11-17T14:32:37+09:00,1763357555249,migiwaya,34.86830678,138.3247433,13.11619563,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,1
2025-11-19T08:58:25+09:00,1763510303355,tourist-information-center,34.87173428,138.318671,24.35891857,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-11-19T08:58:28+09:00,1763510306783,tourist-information-center,34.87175673,138.3186562,19.78917585,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-11-19T14:46:58+09:00,1763531216108,sakana-center,34.8795255,138.3034871,100,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-11-19T14:47:08+09:00,1763531226206,sakana-center,34.8796553,138.3033704,20.25874043,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-11-19T16:04:36+09:00,1763535874116,sakana-center,34.88007337,138.3035576,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-11-20T07:56:21+09:00,1763592978274,sakana-center,34.88022098,138.3039182,3.609699124,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-20T11:11:37+09:00,1763604697165,sakana-center,34.8799542,138.3029456,14.96000004,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-11-20T11:32:50+09:00,1763605970009,sakana-center,34.8795385,138.3034738,53.5340004,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-11-20T12:27:31+09:00,1763609249243,sakana-center,34.87999896,138.3034951,7.023366132,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-21T11:05:41+09:00,1763690739572,sakana-center,34.87969324,138.303151,3.690055114,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-11-21T11:06:17+09:00,1763690776115,sakana-center,34.87991925,138.303167,20.98389995,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-11-22T09:21:10+09:00,1763770867949,sakana-center,34.88027934,138.3030629,28.25234348,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-22T11:42:01+09:00,1763779319919,sakana-center,34.88004312,138.3027092,3.650083573,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-22T11:42:05+09:00,1763779323566,sakana-center,34.88004362,138.3027118,3.595014,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-22T12:00:19+09:00,1763780416406,sakana-center,34.87956524,138.3030559,3.943415286,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-23T11:02:55+09:00,1763863372485,sakana-center,34.87979531,138.3028896,3.725059914,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-23T11:07:49+09:00,1763863667018,sakana-center,34.87974345,138.3030267,22.46473135,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-23T11:08:04+09:00,1763863682373,sakana-center,34.87973808,138.3028764,20.80127488,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-23T12:26:42+09:00,1763868400100,sakana-center,34.88043896,138.3037664,23.08845539,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-23T12:26:43+09:00,1763868402129,sakana-center,34.88050189,138.3037168,21.33068998,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-23T12:47:21+09:00,1763869639246,sakana-center,34.88031779,138.3038998,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-23T13:44:01+09:00,1763873039446,sakana-center,34.88033461,138.3030366,23.26076464,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-24T10:23:02+09:00,1763947379486,sakana-center,34.88001472,138.3027408,28.46143035,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-24T10:25:31+09:00,1763947530379,sakana-center,34.8800556,138.3026193,12.84200001,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-24T10:25:40+09:00,1763947539395,sakana-center,34.8800482,138.3026046,11.71700001,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-24T10:28:02+09:00,1763947679802,sakana-center,34.8799762,138.3025976,3.789999962,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-24T10:47:15+09:00,1763948833634,sakana-center,34.88002649,138.3026305,3.529386042,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-24T10:53:56+09:00,1763949235149,sakana-center,34.879755,138.3032613,13.98799992,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-11-24T11:34:22+09:00,1763951661837,sakana-center,34.880037,138.3032706,11.1420002,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-24T11:55:18+09:00,1763952916151,sakana-center,34.87999309,138.3029486,17.54886284,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-24T11:55:24+09:00,1763952923185,sakana-center,34.87992413,138.3029783,18.12035141,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-24T12:43:08+09:00,1763955786103,sakana-center,34.87953891,138.3032632,4.710670887,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-24T12:43:10+09:00,1763955788905,sakana-center,34.87962001,138.3030566,19.76509627,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-24T13:31:36+09:00,1763958694572,sakana-center,34.87991966,138.3026545,19.27844809,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-24T15:58:35+09:00,1763967512647,sakana-center,34.87967904,138.3032312,12.12309941,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-25T17:59:29+09:00,1764061166813,migiwaya,34.86795194,138.3247633,10.03773936,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,2
2025-11-25T18:00:38+09:00,1764061236486,migiwaya,34.86793379,138.3247685,19.84396329,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya?status=checkedin,2
2025-11-27T11:19:47+09:00,1764209985912,sakana-center,34.87976787,138.3033566,15.58135676,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-11-27T11:20:52+09:00,1764210050932,sakana-center,34.87974896,138.3033321,15.3908544,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-11-27T13:38:02+09:00,1764218281235,tourist-information-center,35.6613371,139.7569694,28.382,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-11-27T13:38:57+09:00,1764218335853,tourist-information-center,35.6613371,139.7569694,28.382,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,https://www.visionservice.io/tourist-information-center,2
2025-11-27T13:54:54+09:00,1764219292542,sakana-center,35.6625402,139.790781,4750.779441,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-11-27T13:55:03+09:00,1764219301892,migiwaya,35.6625402,139.790781,4750.779441,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,https://www.visionservice.io/migiwaya,1
2025-11-27T16:29:29+09:00,1764228567025,sakana-center,35.7236736,139.4835456,1038.276456,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-11-27T16:30:04+09:00,1764228603064,sakana-center,35.7236736,139.4835456,1038.276456,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-11-27T16:30:07+09:00,1764228606520,sakana-center,35.7236736,139.4835456,1038.276456,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-11-27T22:30:34+09:00,1764250231810,sakana-center,34.97191499,138.3889215,23.99419325,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-11-28T13:04:35+09:00,1764302672782,sakana-center,34.88037101,138.3037771,14,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-11-29T09:37:00+09:00,1764376617430,sakana-center,34.8796865,138.3034491,20.20100021,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-11-29T09:37:06+09:00,1764376625337,sakana-center,34.8796447,138.3033855,21.93899918,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-11-29T10:32:33+09:00,1764379950856,sakana-center,34.87967294,138.3031963,7.394596499,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-29T11:41:07+09:00,1764384064793,sakana-center,34.8802022,138.3035934,9.659999847,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-11-29T14:26:48+09:00,1764394005137,sakana-center,34.8800933,138.3025738,100,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-11-30T10:06:00+09:00,1764464757461,sakana-center,34.88023067,138.3032346,20.59015163,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-30T12:19:13+09:00,1764472749969,sakana-center,34.88014663,138.303431,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2025-11-30T12:19:15+09:00,1764472754283,sakana-center,34.88014663,138.303431,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2025-11-30T12:28:15+09:00,1764473292978,sakana-center,34.87979115,138.3031164,18.78701723,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-11-30T13:42:51+09:00,1764477769466,sakana-center,34.88004963,138.3028328,21.99997212,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-01T13:23:38+09:00,1764563015972,sakana-center,34.8800079,138.3027928,19.28700066,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-01T15:26:57+09:00,1764570415032,migiwaya,34.8681133,138.3247156,63.85639572,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/migiwaya,2
2025-12-03T10:59:21+09:00,1764727159064,sakana-center,34.8805496,138.3034516,5.586999893,Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0,,https://www.visionservice.io/sakana-center-1,3-5
2025-12-03T10:59:22+09:00,1764727160762,sakana-center,34.8805496,138.3034516,5.586999893,Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0,,https://www.visionservice.io/sakana-center-1,3-5
2025-12-03T12:35:55+09:00,1764732953255,sakana-center,34.88059721,138.3035102,7.258854962,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-05T13:47:07+09:00,1764910025431,sakana-center,34.88018954,138.3035071,19.9999992,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-06T13:56:52+09:00,1764997010424,sakana-center,34.88004263,138.3025547,20.99607068,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-10T08:46:50+09:00,1765324009700,sakana-center,34.8802114,138.3038229,8.673000336,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-10T08:46:50+09:00,1765324009621,sakana-center,34.8802114,138.3038229,8.673000336,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-11T11:00:11+09:00,1765418408992,tourist-information-center,34.87166976,138.3187749,14.54618803,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-11T11:02:42+09:00,1765418560199,tourist-information-center,34.87166977,138.3187749,12.01224474,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-11T11:03:29+09:00,1765418605394,tourist-information-center,34.87166978,138.3187749,16.30601113,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-11T11:33:45+09:00,1765420423600,sakana-center,34.88061811,138.3030234,4.687548552,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T11:33:54+09:00,1765420431201,sakana-center,34.88061811,138.3030234,4.687548552,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T11:34:02+09:00,1765420439933,sakana-center,34.8806455,138.3031239,4.617246295,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T11:36:53+09:00,1765420612411,sakana-center,34.88108974,138.3032506,40.99999991,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T13:02:07+09:00,1765425722771,sakana-center,34.87974413,138.3033302,38.41624897,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/143.0.7499.92 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2025-12-11T13:24:44+09:00,1765427083009,sakana-center,34.8802051,138.3036432,18.02899933,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-11T13:26:17+09:00,1765427176137,sakana-center,34.8801466,138.3028355,18.24900055,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T13:26:27+09:00,1765427185836,sakana-center,34.8801929,138.3027877,19.48900032,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-12T15:22:29+09:00,1765520546512,tourist-information-center,34.8715739,138.3188154,15.43200016,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-13T12:11:04+09:00,1765595461926,sakana-center,34.88021989,138.3033917,14.08643767,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-13T12:59:14+09:00,1765598351488,sakana-center,34.88060174,138.3031274,16.96920714,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-13T12:59:21+09:00,1765598359483,sakana-center,34.88042412,138.3031125,27.87432844,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-13T13:27:54+09:00,1765600073414,sakana-center,34.8803661,138.3036326,21.71299934,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-15T13:38:42+09:00,1765773521545,sakana-center,34.8799893,138.3025922,12.93999958,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-15T13:41:43+09:00,1765773701438,sakana-center,34.87960897,138.3032686,15.84045386,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/143.0.7499.108 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-12-17T10:27:05+09:00,1765934823322,sakana-center,35.6613338,139.756963,14.84899998,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
